County,Fatal Motorcycle Accidents
ABBEVILLE,3
AIKEN,28
ALLENDALE,3
ANDERSON,35
BAMBERG,3
BARNWELL,7
BEAUFORT,13
BERKELEY,38
CALHOUN,6
CHARLESTON,44
CHEROKEE,11
CHESTER,14
CHESTERFIELD,12
CLARENDON,18
COLLETON,17
DARLINGTON,17
DILLON,6
DORCHESTER,20
EDGEFIELD,3
FAIRFIELD,7
FLORENCE,29
GEORGETOWN,17
GREENVILLE,51
GREENWOOD,12
HAMPTON,5
HORRY,60
JASPER,12
KERSHAW,18
LANCASTER,17
LAURENS,21
LEE,14
LEXINGTON,34
MCCORMICK,3
MARION,12
MARLBORO,8
NEWBERRY,5
OCONEE,11
ORANGEBURG,29
PICKENS,20
RICHLAND,40
SALUDA,3
SPARTANBURG,30
SUMTER,23
UNION,5
WILLIAMSBURG,10
YORK,23
OTHER,0
UNKNOWN,0
